startTimeStamp,openPrice,closePrice,highPrice,lowPrice,volume
1516403400,11150.000000,11276.000000,11287.860627,11149.000000,64.935984
1516403700,11265.111227,11291.000000,11295.000000,11251.000000,50.364530
1516404000,11291.000000,11363.000000,11399.161452,11279.000000,157.206520
1516404300,11364.000000,11339.000000,11384.000000,11321.000000,34.298230
1516404600,11338.000000,11340.000000,11385.000000,11331.000000,69.470739
1516404900,11340.000000,11321.000000,11344.000000,11313.000000,41.860232
1516405200,11318.000000,11306.000000,11326.000000,11254.000000,147.015289
1516405500,11305.000000,11361.000000,11370.000000,11298.000000,119.851776
1516405800,11361.000000,11424.000000,11440.746376,11360.000000,74.303955
1516406100,11425.000000,11476.000000,11479.000000,11422.000000,125.211260
1516406400,11477.000000,11459.000000,11494.000000,11452.000000,122.375121
1516406700,11459.000000,11535.000000,11535.000000,11453.000000,116.627584
1516407000,11535.000000,11530.000000,11555.000000,11530.000000,133.042736
1516407300,11538.000000,11535.000000,11543.000000,11512.000000,85.869237
1516407600,11534.000000,11457.000000,11540.000000,11445.000000,146.808071
1516407900,11456.000000,11484.000000,11493.000000,11407.000000,157.335947
1516408200,11480.000000,11507.000000,11507.000000,11468.000000,126.840259
1516408500,11504.000000,11494.000000,11506.000000,11470.000000,78.005160
1516408800,11495.000000,11575.000000,11580.000000,11494.000000,83.659569
1516409100,11575.000000,11577.000000,11580.000000,11547.000000,71.476242
1516409400,11576.000000,11555.000000,11580.000000,11541.000000,73.620731
1516409700,11555.000000,11515.000000,11560.000000,11486.000000,75.317315
1516410000,11515.000000,11506.000000,11538.000000,11496.000000,103.218692
1516410300,11505.000000,11504.000000,11506.000000,11458.000000,53.610058
1516410600,11504.000000,11508.000000,11509.000000,11480.000000,43.431845
1516410900,11508.000000,11553.000000,11561.000000,11508.000000,69.972817
1516411200,11558.000000,11616.000000,11624.000000,11553.000000,205.854934
1516411500,11616.000000,11661.000000,11681.000000,11616.000000,193.098206
1516411800,11660.000000,11651.000000,11684.000000,11640.000000,100.078915
1516412100,11651.117167,11616.000000,11675.000000,11564.000000,169.171829
1516412400,11615.000000,11595.000000,11620.000000,11589.000000,116.681985
1516412700,11592.000000,11632.000000,11643.000000,11578.000000,186.689335
1516413000,11632.000000,11600.000000,11647.000000,11552.000000,144.150336
1516413300,11600.000000,11640.000000,11640.000000,11600.000000,54.753890
1516413600,11640.000000,11669.000000,11690.000000,11639.000000,97.270750
1516413900,11671.000000,11664.000000,11690.000000,11664.000000,48.100033
1516414200,11665.000000,11554.000000,11684.000000,11550.000000,83.695103
1516414500,11553.000000,11579.000000,11622.863880,11550.000000,60.370222
1516414800,11572.000000,11598.000000,11598.000000,11534.000000,75.758677
1516415100,11598.000000,11538.000000,11609.000000,11538.000000,78.255260
1516415400,11538.000000,11551.000000,11557.000000,11520.000000,72.474433
1516415700,11551.000000,11613.000000,11613.000000,11550.000000,82.972306
1516416000,11613.000000,11635.000000,11658.000000,11607.000000,96.726200
1516416300,11635.000000,11644.000000,11644.000000,11602.193727,143.790171
1516416600,11643.000000,11633.000000,11659.000000,11623.000000,88.217353
1516416900,11644.000000,11658.000000,11671.000000,11622.000000,62.577390
1516417200,11658.000000,11778.000000,11805.000000,11643.167108,606.741879
1516417500,11781.000000,11797.000000,11801.000000,11712.000000,329.798284
1516417800,11798.000000,11740.000000,11798.000000,11729.000000,96.411000
1516418100,11739.000000,11768.000000,11776.000000,11725.000000,67.413905
1516418400,11768.000000,11714.000000,11796.542091,11714.000000,53.311852
1516418700,11713.000000,11699.000000,11727.000000,11684.000000,78.340607
1516419000,11699.000000,11762.000000,11762.000000,11685.000000,75.183674
1516419300,11762.000000,11759.000000,11783.000000,11730.000000,81.485512
1516419600,11760.000000,11699.000000,11760.000000,11669.000000,132.333272
1516419900,11700.000000,11680.000000,11720.000000,11679.000000,89.199396
1516420200,11680.000000,11712.000000,11713.000000,11680.000000,54.713245
1516420500,11712.000000,11701.000000,11715.000000,11700.000000,48.722413
1516420800,11700.000000,11689.000000,11701.000000,11664.000000,135.743425
1516421100,11690.000000,11600.000000,11690.000000,11600.000000,93.482534
1516421400,11600.000000,11555.000000,11628.000000,11553.000000,60.382750
1516421700,11555.000000,11582.000000,11590.000000,11553.000000,52.601143
1516422000,11585.000000,11590.000000,11600.000000,11534.000000,100.838070
1516422300,11588.000000,11619.000000,11629.000000,11565.000000,157.781340
1516422600,11624.000000,11701.000000,11714.000000,11613.000000,178.588262
1516422900,11704.000000,11759.000000,11765.000000,11680.000000,177.532602
1516423200,11759.849512,11761.000000,11774.000000,11686.000000,89.091628
1516423500,11758.000000,12000.000000,12000.000000,11758.000000,1154.655888
1516423800,11999.000000,12152.000000,12244.000000,11999.000000,1261.795088
1516424100,12150.000000,12285.000000,12300.000000,12107.000000,597.748481
1516424400,12283.000000,12377.000000,12400.000000,12277.000000,643.191051
1516424700,12368.000000,12403.000000,12404.000000,12250.000000,554.644089
1516425000,12403.000000,12453.000000,12456.000000,12305.000000,369.493194
1516425300,12452.000000,12290.000000,12460.000000,12288.344969,338.076525
1516425600,12290.000000,12365.399386,12394.000000,12244.000000,225.424391
1516425900,12365.000000,12365.000000,12392.000000,12310.000000,151.052261
1516426200,12364.000000,12349.000000,12364.000000,12260.000000,244.620221
1516426500,12350.000000,12568.000000,12568.000000,12348.000000,825.546935
1516426800,12560.000000,12575.000000,12576.000000,12425.000000,390.795897
1516427100,12575.000000,12604.000000,12646.000000,12544.000000,469.710720
1516427400,12604.000000,12576.000000,12621.000000,12520.000000,629.050189
1516427700,12576.000000,12650.000000,12654.000000,12575.000000,558.899082
1516428000,12650.000000,12703.000000,12746.000000,12630.000000,606.953450
1516428300,12708.000000,12560.000000,12711.000000,12551.000000,413.377097
1516428600,12560.000000,12511.000000,12596.000000,12503.000000,320.240996
1516428900,12511.000000,12514.000000,12573.000000,12456.000000,210.527440
1516429200,12514.000000,12499.000000,12543.969941,12439.000000,254.656298
1516429500,12499.000000,12483.000000,12525.000000,12481.000000,68.302009
1516429800,12481.000000,12439.000000,12500.000000,12410.000000,443.450028
1516430100,12435.000000,12350.000000,12450.000000,12324.000000,350.785461
1516430400,12350.000000,12398.000000,12408.000000,12310.000000,189.842711
1516430700,12398.000000,12435.000000,12490.000000,12323.000000,321.717320
1516431000,12436.000000,12378.000000,12463.000000,12342.000000,195.337415
1516431300,12377.000000,12435.000000,12436.000000,12348.276183,126.498049
1516431600,12436.000000,12417.000000,12438.000000,12350.000000,109.843774
1516431900,12416.000000,12433.000000,12445.000000,12399.000000,97.815605
1516432200,12433.000000,12505.000000,12510.000000,12424.000000,124.284519
1516432500,12510.000000,12580.000000,12586.000000,12500.000000,151.496193
1516432800,12579.000000,12493.000000,12611.000000,12478.000000,330.703489
1516433100,12492.000000,12495.046502,12537.000000,12456.000000,127.049464
1516433400,12497.000000,12428.000000,12510.000000,12417.000000,106.461399
1516433700,12429.000000,12496.269588,12496.269588,12420.000000,84.756421
1516434000,12493.000000,12574.000000,12574.000000,12493.000000,86.151132
1516434300,12573.000000,12558.000000,12621.000000,12522.000000,200.917670
1516434600,12575.000000,12584.000000,12600.000000,12543.000000,116.569659
1516434900,12583.000000,12603.000000,12606.000000,12573.000000,50.502902
1516435200,12603.000000,12549.000000,12604.000000,12504.831190,122.795689
1516435500,12550.000000,12537.000000,12550.000000,12471.000000,86.159026
1516435800,12537.000000,12503.000000,12537.000000,12455.000000,144.118357
1516436100,12499.000000,12464.000000,12509.000000,12440.000000,62.071352
1516436400,12463.000000,12490.000000,12508.000000,12442.000000,73.441129
1516436700,12490.154158,12578.000000,12579.000000,12470.000000,153.371041
1516437000,12579.000000,12660.000000,12670.000000,12542.000000,302.759709
1516437300,12662.000000,12664.000000,12681.000000,12633.255219,245.864388
1516437600,12662.000000,12647.000000,12663.832369,12610.000000,132.862638
1516437900,12647.000000,12675.000000,12675.000000,12580.662521,140.165078
1516438200,12675.000000,12713.000000,12730.000000,12675.000000,422.087945
1516438500,12713.000000,12747.000000,12749.000000,12694.409519,272.880044
1516438800,12743.000000,12683.000000,12747.000000,12669.000000,228.420734
1516439100,12681.000000,12678.000000,12717.000000,12672.000000,83.987504
1516439400,12680.000000,12685.000000,12687.000000,12634.000000,157.788994
1516439700,12685.000000,12600.000000,12685.847917,12598.000000,193.298437
1516440000,12600.000000,12565.000000,12616.000000,12503.000000,196.913986
1516440300,12556.000000,12527.000000,12595.000000,12519.000000,88.153118
1516440600,12527.000000,12592.000000,12620.000000,12525.000000,82.097469
1516440900,12589.000000,12601.000000,12650.000000,12587.000000,105.467061
1516441200,12606.000000,12583.000000,12606.000000,12508.000000,241.128837
1516441500,12582.000000,12591.000000,12621.000000,12537.854511,145.783431
1516441800,12590.000000,12548.000000,12619.000000,12542.746855,154.065209
1516442100,12546.000000,12515.000000,12546.000000,12464.000000,177.392338
1516442400,12515.000000,12475.000000,12536.000000,12465.000000,137.671080
1516442700,12475.000000,12478.000000,12488.000000,12448.000000,143.999485
1516443000,12478.000000,12461.000000,12531.000000,12458.000000,139.904443
1516443300,12461.000000,12492.000000,12510.000000,12436.000000,127.417058
1516443600,12487.000000,12491.000000,12548.000000,12476.000000,175.246238
1516443900,12490.000000,12511.000000,12518.000000,12465.000000,131.391138
1516444200,12510.000000,12503.000000,12510.000000,12472.000000,87.820959
1516444500,12503.000000,12443.000000,12534.000000,12442.453804,135.959186
1516444800,12443.000000,12453.000000,12498.000000,12442.453804,55.284423
1516445100,12454.000000,12493.000000,12494.000000,12453.000000,88.481436
1516445400,12496.000000,12510.000000,12535.000000,12483.000000,128.427446
1516445700,12507.000000,12594.116467,12595.000000,12502.000000,72.823568
1516446000,12594.000000,12547.000000,12595.000000,12534.000000,59.763645
1516446300,12546.000000,12493.823416,12547.000000,12474.000000,115.871991
1516446600,12493.000000,12531.000000,12550.000000,12491.000000,72.282687
1516446900,12531.000000,12530.000000,12534.000000,12502.000000,28.161078
1516447200,12529.000000,12562.000000,12569.654747,12529.000000,55.440736
1516447500,12562.000000,12540.000000,12575.000000,12513.000000,95.551783
1516447800,12541.000000,12500.000000,12551.000000,12500.000000,138.997225
1516448100,12500.000000,12428.000000,12500.000000,12428.000000,240.863133
1516448400,12426.000000,12386.000000,12455.000000,12361.000000,259.578934
1516448700,12386.000000,12427.000000,12438.000000,12343.000000,163.559177
1516449000,12427.000000,12358.000000,12427.000000,12351.000000,135.559755
1516449300,12358.000000,12300.000000,12358.000000,12271.000000,318.281224
1516449600,12295.000000,12314.000000,12373.000000,12290.000000,220.568756
1516449900,12314.000000,12311.000000,12333.000000,12301.000000,75.259142
1516450200,12310.000000,12300.000000,12314.000000,12251.000000,149.837576
1516450500,12294.000000,12326.000000,12348.000000,12292.000000,115.510441
1516450800,12326.000000,12395.000000,12399.000000,12297.000000,109.721614
1516451100,12395.000000,12371.000000,12397.000000,12354.000000,76.678981
1516451400,12371.000000,12374.000000,12392.000000,12346.000000,85.445387
1516451700,12372.000000,12393.000000,12406.000000,12365.000000,49.856658
1516452000,12393.000000,12435.000000,12445.000000,12393.000000,92.136671
1516452300,12436.000000,12456.000000,12489.000000,12436.000000,110.524862
1516452600,12456.000000,12460.000000,12505.000000,12442.000000,104.514697
1516452900,12459.000000,12476.000000,12496.000000,12459.000000,21.305481
1516453200,12476.000000,12490.000000,12493.000000,12457.000000,55.545928
1516453500,12490.000000,12477.000000,12499.000000,12459.000000,80.302466
1516453800,12475.477126,12423.000000,12481.000000,12422.000000,63.103623
1516454100,12423.000000,12430.000000,12481.000000,12422.000000,62.772804
1516454400,12430.000000,12489.000000,12524.000000,12430.000000,93.735695
1516454700,12489.000000,12470.000000,12505.000000,12459.000000,66.546042
1516455000,12471.000000,12561.000000,12564.000000,12465.000000,103.821847
1516455300,12563.000000,12614.000000,12640.000000,12563.000000,159.801445
1516455600,12617.000000,12642.000000,12665.055455,12555.000000,228.567028
1516455900,12642.000000,12591.000000,12643.000000,12579.439435,126.415944
1516456200,12592.000000,12551.000000,12619.000000,12550.000000,132.484809
1516456500,12551.000000,12439.000000,12587.000000,12439.000000,271.858882
1516456800,12438.000000,12469.000000,12497.000000,12430.000000,127.612650
1516457100,12468.000000,12521.000000,12525.000000,12450.000000,79.332257
1516457400,12521.000000,12566.000000,12600.000000,12521.000000,227.597265
1516457700,12566.000000,12551.000000,12600.000000,12547.000000,96.859846
1516458000,12551.000000,12559.000000,12560.000000,12491.377244,39.191107
1516458300,12559.000000,12561.000000,12577.000000,12537.000000,42.356674
1516458600,12561.000000,12678.000000,12678.000000,12561.000000,342.180179
1516458900,12676.000000,12643.000000,12699.000000,12604.000000,253.018169
1516459200,12642.000000,12643.000000,12674.000000,12626.000000,57.191688
1516459500,12643.000000,12597.000000,12644.000000,12518.000000,195.980331
1516459800,12596.000000,12581.000000,12600.000000,12554.000000,51.418700
1516460100,12581.000000,12548.000000,12609.000000,12536.000000,77.505573
1516460400,12549.000000,12586.000000,12631.000000,12547.000000,96.920536
1516460700,12590.000000,12611.000000,12627.139789,12580.000000,49.725557
1516461000,12611.000000,12545.000000,12612.000000,12545.000000,61.870259
1516461300,12545.000000,12522.000000,12550.085371,12515.000000,94.735802
1516461600,12523.000000,12482.000000,12565.000000,12479.000000,172.209432
1516461900,12482.815642,12482.000000,12531.000000,12467.000000,155.415402
1516462200,12480.000000,12546.000000,12547.000000,12469.000000,91.861937
1516462500,12546.000000,12516.000000,12578.000000,12483.000000,96.147482
1516462800,12508.000000,12538.000000,12550.000000,12496.000000,82.747177
1516463100,12538.000000,12485.000000,12550.000000,12484.000000,124.481966
1516463400,12485.000000,12507.000000,12550.000000,12471.000000,91.034220
1516463700,12506.000000,12515.000000,12533.000000,12495.000000,47.752480
1516464000,12520.000000,12549.000000,12550.000000,12517.000000,54.442387
1516464300,12549.000000,12600.000000,12605.000000,12542.000000,122.750432
1516464600,12603.000000,12568.000000,12607.000000,12566.000000,60.654932
1516464900,12567.000000,12573.000000,12600.000000,12558.000000,32.142428
1516465200,12573.000000,12577.000000,12600.000000,12564.000000,30.159064
1516465500,12576.000000,12630.000000,12661.000000,12576.000000,180.067722
1516465800,12625.000000,12635.000000,12653.000000,12599.000000,90.768477
1516466100,12633.000000,12629.000000,12648.000000,12599.000000,108.064730
1516466400,12629.000000,12659.000000,12676.000000,12609.000000,89.531299
1516466700,12663.000000,12780.000000,12799.000000,12660.000000,974.383620
1516467000,12779.000000,12839.000000,12870.000000,12734.000000,781.352230
1516467300,12839.000000,12800.000000,12845.000000,12742.000000,424.183428
1516467600,12800.000000,12780.000000,12826.502806,12774.000000,204.539121
1516467900,12778.000000,12820.000000,12835.000000,12748.000000,307.276978
1516468200,12827.000000,12864.000000,12945.000000,12811.000000,737.862803
1516468500,12865.000000,12885.000000,12917.000000,12831.000000,297.030179
1516468800,12883.000000,12812.000000,12899.000000,12789.000000,170.166697
1516469100,12811.000000,12814.000000,12846.000000,12766.000000,140.499306
1516469400,12814.000000,12778.000000,12824.000000,12750.000000,187.616487
1516469700,12779.000000,12764.000000,12780.000000,12760.000000,62.089579
1516470000,12766.000000,12737.000000,12766.000000,12655.000000,304.211741
1516470300,12734.000000,12737.000000,12766.000000,12689.000000,151.098206
1516470600,12738.000000,12770.000000,12805.000000,12738.000000,98.834922
1516470900,12769.000000,12788.000000,12800.000000,12767.000000,59.521506
1516471200,12788.000000,12782.000000,12810.000000,12765.000000,111.193358
1516471500,12782.000000,12792.000000,12793.000000,12712.000000,70.582818
1516471800,12792.000000,12806.000000,12817.000000,12787.000000,46.448242
1516472100,12801.000000,12800.000000,12810.000000,12780.025538,59.548346
1516472400,12808.000000,12900.000000,12906.000000,12804.000000,346.868832
1516472700,12901.000000,12919.000000,12936.000000,12900.000000,270.314432
1516473000,12918.000000,12906.000000,12939.000000,12900.000000,106.595519
